yyyy	mm	dd	sf(m3/s)	sed(t/ha)	orgn(kg/ha)	orgp(kg/ha)	no3n(kg/ha)	nh4n(kg/ha)	no2n(kg/ha)	minp(kg/ha)	solpst(mg/ha)	sorpst(mg/ha)	tp(kg/ha)	tn(kg/ha)	tpst(ppb)
2017	10	28	0.0266	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	10	29	0.0212	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	10	30	0.0844	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	10	31	0.0816	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	1	0.0456	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	2	0.0411	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	3	0.3398	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	4	0.2325	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	5	0.1184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	6	0.2030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	7	0.1957	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	8	0.1104	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	9	0.0835	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	10	0.0629	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	11	0.0430	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	12	0.0362	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	13	0.0326	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	14	0.0306	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	15	0.0289	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	16	0.0323	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	17	0.0292	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	18	0.0252	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	19	0.0651	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	20	0.0954	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	21	0.0663	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	22	0.0595	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	23	0.0586	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	24	0.0527	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	25	0.0498	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	26	0.0861	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	27	0.0878	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	28	0.0595	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	29	0.0606	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	30	0.0513	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	1	0.0501	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	2	0.0439	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	3	0.0416	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	4	0.0371	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	5	0.0379	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	6	0.0977	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	7	0.0886	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	8	0.0646	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	9	0.0510	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	10	0.0447	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	11	0.0351	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	12	0.0303	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	13	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	14	0.0116	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	15	0.0187	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	16	0.0147	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	17	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	18	0.0102	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	19	0.0159	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	20	0.0261	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	21	0.0215	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	22	0.0133	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	23	0.0215	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	24	0.0283	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	25	0.0297	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	26	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	27	0.0227	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	28	0.0187	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	29	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	30	0.0119	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	31	0.0110	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	1	0.0091	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	2	0.0074	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	3	0.0074	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	4	0.0079	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	5	0.0076	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	6	0.0068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	7	0.0062	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	8	0.0062	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	9	0.0076	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	10	0.0068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	11	0.0275	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	12	1.6027	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	13	0.5097	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	14	0.2498	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	15	0.1945	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	16	0.1634	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	17	0.1365	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	18	0.1161	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	19	0.1036	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	20	0.0971	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	21	0.0957	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	22	0.1000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	23	0.3851	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	24	0.7023	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	25	0.2789	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	26	0.1492	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	27	0.1068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	28	0.2237	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	29	0.2036	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	30	0.1062	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	31	0.0716	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	1	0.0580	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	2	0.0493	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	3	0.0382	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	4	0.0317	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	5	0.0278	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	6	0.0224	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	7	0.0195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	8	0.0187	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	9	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	10	0.0170	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	11	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	12	0.0345	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	13	0.0345	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	14	0.0320	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	15	0.0422	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	16	0.2769	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	17	0.1470	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	18	0.0920	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	19	0.1337	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	20	2.2172	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	21	2.1634	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	22	0.4248	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	23	0.2342	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	24	0.2608	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	25	0.2362	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	26	0.3002	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	27	0.2670	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	28	0.3341	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	1	0.3285	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	2	0.2231	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	3	0.1849	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	4	0.2132	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	5	0.2081	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	6	0.2025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	7	0.1841	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	8	0.1807	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	9	0.1860	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	10	0.1866	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	11	0.1674	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	12	0.2008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	13	0.2832	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	14	0.2376	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	15	0.2067	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	16	0.1419	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	17	0.1246	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	18	0.1186	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	19	0.1085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	20	0.0940	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	21	0.0881	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	22	0.0816	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	23	0.0949	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	24	0.1334	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	25	0.2676	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	26	0.3879	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	27	0.4417	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	28	0.5607	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	29	0.5154	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	30	1.7132	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	31	0.5097	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	1	0.3115	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	2	0.2127	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	3	0.1775	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	4	0.6343	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	5	0.3115	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	6	0.1937	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	7	0.1846	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	8	0.1750	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	9	0.1461	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	10	0.1314	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	11	0.1218	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	12	0.1218	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	13	0.2257	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	14	0.5748	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	15	0.3483	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	16	1.1780	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	17	1.4980	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	18	0.5295	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	19	0.3143	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	20	0.2350	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	21	0.1894	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	22	0.1560	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	23	0.1339	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	24	0.1138	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	25	0.1317	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	26	1.1751	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	27	0.5777	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	28	0.3115	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	29	0.9826	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	30	2.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	1	0.6286	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	2	0.3228	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	3	0.3511	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	4	0.5550	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	5	0.3568	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	6	0.2061	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	7	0.1538	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	8	0.1198	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	9	0.1025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	10	0.0926	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	11	0.0756	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	12	0.0657	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	13	0.0592	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	14	0.0547	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	15	0.0595	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	16	0.0595	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	17	0.0530	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	18	0.0436	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	19	0.0402	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	20	0.0464	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	21	0.0408	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	22	0.0368	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	23	0.0365	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	24	0.0294	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	25	0.0261	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	26	0.0326	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	27	0.0320	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	28	0.0278	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	29	0.0238	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	30	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	31	0.0093	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	1	0.0082	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	2	0.0068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	3	0.0048	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	4	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	5	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	6	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	7	0.0065	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	8	0.0051	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	9	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	10	0.0028	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	11	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	12	0.0023	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	13	0.0023	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	14	0.0031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	15	0.0034	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	16	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	17	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	18	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	19	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	20	0.0034	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	21	0.0028	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	22	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	23	0.0014	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	24	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	25	0.0028	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	26	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	27	0.0014	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	28	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	29	0.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	30	0.0011	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	1	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	2	0.0042	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	3	0.0037	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	4	0.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	5	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	6	0.0006	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	7	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	8	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	9	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	10	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	11	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	12	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	13	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	14	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	15	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	16	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	17	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	18	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	19	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	20	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	21	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	22	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	23	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	24	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	25	0.0034	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	26	0.0082	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	27	0.0045	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	28	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	29	0.0014	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	30	0.0006	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	31	0.0003	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	1	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	2	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	3	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	4	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	5	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	6	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	7	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	8	0.0000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	9	0.0008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	10	0.0031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	11	0.0031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
